timestamp,temperature,humidity
2025-10-01T00:00:00,18,58.51
2025-10-01T00:10:00,18,58.59
2025-10-01T00:20:00,18,51.04
2025-10-01T00:30:00,18,63.04
2025-10-01T00:40:00,18,42.67
2025-10-01T00:50:00,18,50.1
2025-10-01T01:00:00,18,41.36
2025-10-01T01:10:00,18,40.66
2025-10-01T01:20:00,18,64.69
2025-10-01T01:30:00,18,40.45
2025-10-01T01:40:00,18,60.68
2025-10-01T01:50:00,18,50.61
2025-10-01T02:00:00,18,50.32
2025-10-01T02:10:00,18.76,50.62
2025-10-01T02:20:00,18,64.08
2025-10-01T02:30:00,18,48.97
2025-10-01T02:40:00,18.68,46.96
2025-10-01T02:50:00,18.83,59.17
2025-10-01T03:00:00,18,57.77
2025-10-01T03:10:00,18,58.43
2025-10-01T03:20:00,18,50.64
2025-10-01T03:30:00,18,47.14
2025-10-01T03:40:00,18.41,51.57
2025-10-01T03:50:00,18,52.26
2025-10-01T04:00:00,19.55,61.5
2025-10-01T04:10:00,20.75,50.04
2025-10-01T04:20:00,20.36,57.87
2025-10-01T04:30:00,18,48.55
2025-10-01T04:40:00,20.41,49.18
2025-10-01T04:50:00,20.05,57.83
2025-10-01T05:00:00,21.48,42.36
2025-10-01T05:10:00,20.88,55.33
2025-10-01T05:20:00,20.22,46.6
2025-10-01T05:30:00,18,51.46
2025-10-01T05:40:00,19.35,46.15
2025-10-01T05:50:00,19.8,44.27
2025-10-01T06:00:00,21.51,43.95
2025-10-01T06:10:00,21.05,47.31
2025-10-01T06:20:00,21.53,40.97
2025-10-01T06:30:00,21.02,51.1
2025-10-01T06:40:00,19.44,48.51
2025-10-01T06:50:00,19.74,56.8
2025-10-01T07:00:00,22.3,50.75
2025-10-01T07:10:00,19.18,40.63
2025-10-01T07:20:00,22.66,45.77
2025-10-01T07:30:00,19.95,49.17
2025-10-01T07:40:00,22.39,60.93
2025-10-01T07:50:00,20.04,50.46
2025-10-01T08:00:00,21.02,62.78
2025-10-01T08:10:00,20.43,43.74
2025-10-01T08:20:00,21.41,41.91
2025-10-01T08:30:00,22.98,49.88
2025-10-01T08:40:00,23.12,62.92
2025-10-01T08:50:00,21.33,62.83
2025-10-01T09:00:00,23.29,54.71
2025-10-01T09:10:00,20.77,53.6
2025-10-01T09:20:00,23.37,44.59
2025-10-01T09:30:00,21.82,61.06
2025-10-01T09:40:00,20.49,45.73
2025-10-01T09:50:00,20.21,41.16
2025-10-01T10:00:00,20.71,52.3
2025-10-01T10:10:00,22.32,48.43
2025-10-01T10:20:00,22.54,44.5
2025-10-01T10:30:00,23.8,50.64
2025-10-01T10:40:00,21.7,53.68
2025-10-01T10:50:00,20.12,62.71
2025-10-01T11:00:00,21.16,62.2
2025-10-01T11:10:00,20.98,41.25
2025-10-01T11:20:00,22.45,48.51
2025-10-01T11:30:00,22.71,52.18
2025-10-01T11:40:00,21.98,47.96
2025-10-01T11:50:00,22.55,49.6
2025-10-01T12:00:00,21.97,45.25
2025-10-01T12:10:00,21.52,50.46
2025-10-01T12:20:00,20.9,61.33
2025-10-01T12:30:00,22.54,44.71
2025-10-01T12:40:00,20.18,45.45
2025-10-01T12:50:00,23.71,54.95
2025-10-01T13:00:00,20.4,40.2
2025-10-01T13:10:00,22.91,51.33
2025-10-01T13:20:00,21.44,49.68
2025-10-01T13:30:00,20.2,51.02
2025-10-01T13:40:00,22.86,50.62
2025-10-01T13:50:00,21.46,40.07
2025-10-01T14:00:00,22.26,59.1
2025-10-01T14:10:00,20.63,42.19
2025-10-01T14:20:00,20.93,43.54
2025-10-01T14:30:00,21.55,47.34
2025-10-01T14:40:00,21.86,40.35
2025-10-01T14:50:00,21.4,51.96
2025-10-01T15:00:00,22.3,43.69
2025-10-01T15:10:00,23.47,43.96
2025-10-01T15:20:00,23.11,42.76
2025-10-01T15:30:00,22.86,57.03
2025-10-01T15:40:00,19.81,44.57
2025-10-01T15:50:00,20.32,54.34
2025-10-01T16:00:00,19.67,41.25
2025-10-01T16:10:00,22.67,40.78
2025-10-01T16:20:00,21.2,56.22
2025-10-01T16:30:00,22.11,50.56
2025-10-01T16:40:00,22.63,64.39
2025-10-01T16:50:00,21.04,45.6
2025-10-01T17:00:00,19.96,63.25
2025-10-01T17:10:00,21.45,51.6
2025-10-01T17:20:00,21.97,48.44
2025-10-01T17:30:00,21.16,43.56
2025-10-01T17:40:00,19.79,49.93
2025-10-01T17:50:00,19.1,59.92
2025-10-01T18:00:00,19.53,41.38
2025-10-01T18:10:00,19.84,62.87
2025-10-01T18:20:00,21.95,60.21
2025-10-01T18:30:00,20.78,43.34
2025-10-01T18:40:00,18.2,48.4
2025-10-01T18:50:00,19.4,59.19
2025-10-01T19:00:00,18,48.46
2025-10-01T19:10:00,18.51,41.49
2025-10-01T19:20:00,21.49,55.25
2025-10-01T19:30:00,18.43,41.54
2025-10-01T19:40:00,19.48,41.74
2025-10-01T19:50:00,19.81,59.34
2025-10-01T20:00:00,20.65,50.8
2025-10-01T20:10:00,20.53,40.92
2025-10-01T20:20:00,18.07,63.12
2025-10-01T20:30:00,20.27,51.81
2025-10-01T20:40:00,20.41,47.74
2025-10-01T20:50:00,20.27,60.6
2025-10-01T21:00:00,19.35,59.68
2025-10-01T21:10:00,18,55.01
2025-10-01T21:20:00,18,44.1
2025-10-01T21:30:00,18,47.85
2025-10-01T21:40:00,19.16,64.98
2025-10-01T21:50:00,18.4,52.29
2025-10-01T22:00:00,18.59,58.1
2025-10-01T22:10:00,18,63.71
2025-10-01T22:20:00,18,40.42
2025-10-01T22:30:00,18,55.94
2025-10-01T22:40:00,18,51.39
2025-10-01T22:50:00,18,41.72
2025-10-01T23:00:00,18,62.69
2025-10-01T23:10:00,18,48.48
2025-10-01T23:20:00,18,53.2
2025-10-01T23:30:00,18,59.5
2025-10-01T23:40:00,18,62.13
2025-10-01T23:50:00,18,52.44
2025-10-02T00:00:00,18,47.14
2025-10-02T00:10:00,18,48.72
2025-10-02T00:20:00,18,60.69
2025-10-02T00:30:00,18,64.22
2025-10-02T00:40:00,18,63.35
2025-10-02T00:50:00,18,43.6
2025-10-02T01:00:00,18,46.28
2025-10-02T01:10:00,18,50.77
2025-10-02T01:20:00,18,44.8
2025-10-02T01:30:00,18,50.86
2025-10-02T01:40:00,18,58.53
2025-10-02T01:50:00,18,55.4
2025-10-02T02:00:00,18,61.14
2025-10-02T02:10:00,18,45.38
2025-10-02T02:20:00,18,52.25
2025-10-02T02:30:00,18,60.47
2025-10-02T02:40:00,18,59.35
2025-10-02T02:50:00,18,63.32
2025-10-02T03:00:00,18,44.0
2025-10-02T03:10:00,18,44.39
2025-10-02T03:20:00,18,41.31
2025-10-02T03:30:00,18.9,58.94
2025-10-02T03:40:00,18,60.8
2025-10-02T03:50:00,18,58.19
2025-10-02T04:00:00,18,54.49
2025-10-02T04:10:00,20.14,43.5
2025-10-02T04:20:00,18,54.18
2025-10-02T04:30:00,18,59.95
2025-10-02T04:40:00,18.71,62.24
2025-10-02T04:50:00,19.07,45.94
2025-10-02T05:00:00,18.83,60.36
2025-10-02T05:10:00,20.85,49.24
2025-10-02T05:20:00,18.42,57.62
2025-10-02T05:30:00,18.45,53.48
2025-10-02T05:40:00,19.74,56.1
2025-10-02T05:50:00,19.72,55.3
2025-10-02T06:00:00,21.36,46.22
2025-10-02T06:10:00,19.11,52.11
2025-10-02T06:20:00,20.62,44.86
2025-10-02T06:30:00,20.28,40.95
2025-10-02T06:40:00,20.69,42.02
2025-10-02T06:50:00,21.06,57.55
2025-10-02T07:00:00,19.33,42.63
2025-10-02T07:10:00,21.06,54.0
2025-10-02T07:20:00,20.79,55.16
2025-10-02T07:30:00,22.57,45.85
2025-10-02T07:40:00,19.83,46.9
2025-10-02T07:50:00,19.64,53.29
2025-10-02T08:00:00,20.78,48.66
2025-10-02T08:10:00,23.05,43.09
2025-10-02T08:20:00,19.74,49.02
2025-10-02T08:30:00,19.37,57.11
2025-10-02T08:40:00,22.28,42.88
2025-10-02T08:50:00,21.61,63.22
2025-10-02T09:00:00,19.99,55.89
2025-10-02T09:10:00,19.66,63.41
2025-10-02T09:20:00,20.0,49.4
2025-10-02T09:30:00,21.27,63.53
2025-10-02T09:40:00,20.96,50.64
2025-10-02T09:50:00,21.31,60.35
2025-10-02T10:00:00,22.24,54.75
2025-10-02T10:10:00,23.75,52.82
2025-10-02T10:20:00,23.51,57.78
2025-10-02T10:30:00,23.77,49.21
2025-10-02T10:40:00,19.98,60.01
2025-10-02T10:50:00,22.4,64.45
2025-10-02T11:00:00,20.82,63.73
2025-10-02T11:10:00,20.54,56.74
2025-10-02T11:20:00,20.07,41.13
2025-10-02T11:30:00,22.04,50.96
2025-10-02T11:40:00,23.69,48.49
2025-10-02T11:50:00,22.34,46.86
2025-10-02T12:00:00,23.64,61.08
2025-10-02T12:10:00,20.63,64.96
2025-10-02T12:20:00,20.74,55.52
2025-10-02T12:30:00,22.63,44.64
2025-10-02T12:40:00,22.03,51.3
2025-10-02T12:50:00,23.08,57.53
2025-10-02T13:00:00,23.14,64.31
2025-10-02T13:10:00,20.58,46.66
2025-10-02T13:20:00,23.49,58.37
2025-10-02T13:30:00,20.43,59.51
2025-10-02T13:40:00,21.91,44.81
2025-10-02T13:50:00,21.48,58.59
2025-10-02T14:00:00,20.07,42.09
2025-10-02T14:10:00,23.54,54.12
2025-10-02T14:20:00,20.37,54.85
2025-10-02T14:30:00,22.6,41.16
2025-10-02T14:40:00,20.25,54.06
2025-10-02T14:50:00,20.41,40.02
2025-10-02T15:00:00,20.87,53.22
2025-10-02T15:10:00,22.79,40.54
2025-10-02T15:20:00,21.39,47.16
2025-10-02T15:30:00,22.16,50.39
2025-10-02T15:40:00,20.82,42.29
2025-10-02T15:50:00,22.29,46.12
2025-10-02T16:00:00,21.55,43.83
2025-10-02T16:10:00,20.44,54.31
2025-10-02T16:20:00,22.75,62.63
2025-10-02T16:30:00,20.25,46.2
2025-10-02T16:40:00,19.43,57.2
2025-10-02T16:50:00,21.72,47.94
2025-10-02T17:00:00,21.88,50.9
2025-10-02T17:10:00,21.93,48.16
2025-10-02T17:20:00,21.93,56.19
2025-10-02T17:30:00,20.17,54.33
2025-10-02T17:40:00,19.68,59.82
2025-10-02T17:50:00,22.28,59.82
2025-10-02T18:00:00,22.06,59.4
2025-10-02T18:10:00,18.43,49.66
2025-10-02T18:20:00,19.32,44.14
2025-10-02T18:30:00,20.69,44.58
2025-10-02T18:40:00,18.66,58.72
2025-10-02T18:50:00,21.19,61.32
2025-10-02T19:00:00,19.37,55.45
2025-10-02T19:10:00,21.28,58.92
2025-10-02T19:20:00,18,54.81
2025-10-02T19:30:00,18,44.06
2025-10-02T19:40:00,19.67,52.22
2025-10-02T19:50:00,19.17,40.13
2025-10-02T20:00:00,18,46.47
2025-10-02T20:10:00,19.0,61.84
2025-10-02T20:20:00,18,52.79
2025-10-02T20:30:00,18.32,42.46
2025-10-02T20:40:00,19.2,62.5
2025-10-02T20:50:00,18,44.53
2025-10-02T21:00:00,18,49.0
2025-10-02T21:10:00,19.3,43.85
2025-10-02T21:20:00,19.76,62.68
2025-10-02T21:30:00,18,52.08
2025-10-02T21:40:00,18,62.06
2025-10-02T21:50:00,18,58.43
2025-10-02T22:00:00,18.23,43.7
2025-10-02T22:10:00,18,44.81
2025-10-02T22:20:00,18,64.24
2025-10-02T22:30:00,18,60.94
2025-10-02T22:40:00,18,58.88
2025-10-02T22:50:00,18,61.41
2025-10-02T23:00:00,18,53.34
2025-10-02T23:10:00,18,45.2
2025-10-02T23:20:00,18,55.56
2025-10-02T23:30:00,18,57.41
2025-10-02T23:40:00,18,45.55
2025-10-02T23:50:00,18,53.62
2025-10-03T00:00:00,18,62.87
2025-10-03T00:10:00,18,53.08
2025-10-03T00:20:00,18,47.8
2025-10-03T00:30:00,18,42.98
2025-10-03T00:40:00,18,60.78
2025-10-03T00:50:00,18,41.79
2025-10-03T01:00:00,18,51.42
2025-10-03T01:10:00,18,61.2
2025-10-03T01:20:00,18,42.89
2025-10-03T01:30:00,18,46.3
2025-10-03T01:40:00,18,64.89
2025-10-03T01:50:00,18,49.25
2025-10-03T02:00:00,18.32,48.3
2025-10-03T02:10:00,18.9,48.41
2025-10-03T02:20:00,18,47.62
2025-10-03T02:30:00,18,44.79
2025-10-03T02:40:00,18,51.08
2025-10-03T02:50:00,18,47.79
2025-10-03T03:00:00,19.73,45.97
2025-10-03T03:10:00,18.1,55.35
2025-10-03T03:20:00,18,56.41
2025-10-03T03:30:00,19.88,58.49
2025-10-03T03:40:00,18.29,43.08
2025-10-03T03:50:00,18,56.74
2025-10-03T04:00:00,19.91,57.02
2025-10-03T04:10:00,20.07,61.09
2025-10-03T04:20:00,20.49,54.76
2025-10-03T04:30:00,20.77,59.54
2025-10-03T04:40:00,18,40.6
2025-10-03T04:50:00,18.3,47.7
2025-10-03T05:00:00,18.73,47.72
2025-10-03T05:10:00,19.42,50.72
2025-10-03T05:20:00,18.09,42.2
2025-10-03T05:30:00,18,62.66
2025-10-03T05:40:00,18,55.13
2025-10-03T05:50:00,21.11,53.2
2025-10-03T06:00:00,19.75,41.39
2025-10-03T06:10:00,21.79,53.01
2025-10-03T06:20:00,21.38,64.68
2025-10-03T06:30:00,18.57,42.97
2025-10-03T06:40:00,22.04,55.58
2025-10-03T06:50:00,21.63,55.66
2025-10-03T07:00:00,22.62,52.98
2025-10-03T07:10:00,20.2,58.44
2025-10-03T07:20:00,22.34,52.26
2025-10-03T07:30:00,21.52,49.15
2025-10-03T07:40:00,21.56,46.86
2025-10-03T07:50:00,20.63,62.76
2025-10-03T08:00:00,20.37,57.38
2025-10-03T08:10:00,22.58,58.59
2025-10-03T08:20:00,21.49,64.44
2025-10-03T08:30:00,21.32,59.47
2025-10-03T08:40:00,22.94,45.58
2025-10-03T08:50:00,19.78,59.1
2025-10-03T09:00:00,23.01,41.77
2025-10-03T09:10:00,20.13,45.02
2025-10-03T09:20:00,23.53,49.49
2025-10-03T09:30:00,23.36,64.88
2025-10-03T09:40:00,21.55,46.91
2025-10-03T09:50:00,21.6,40.38
2025-10-03T10:00:00,23.5,53.41
2025-10-03T10:10:00,21.3,40.9
2025-10-03T10:20:00,21.87,42.29
2025-10-03T10:30:00,20.5,45.09
2025-10-03T10:40:00,22.25,52.67
2025-10-03T10:50:00,19.99,45.57
2025-10-03T11:00:00,21.8,61.14
2025-10-03T11:10:00,20.21,44.29
2025-10-03T11:20:00,22.92,41.47
2025-10-03T11:30:00,21.3,54.18
2025-10-03T11:40:00,23.11,42.39
2025-10-03T11:50:00,22.68,44.21
2025-10-03T12:00:00,23.4,41.38
2025-10-03T12:10:00,21.04,60.28
2025-10-03T12:20:00,20.22,45.18
2025-10-03T12:30:00,20.09,47.57
2025-10-03T12:40:00,20.85,64.68
2025-10-03T12:50:00,22.05,41.27
2025-10-03T13:00:00,23.51,50.57
2025-10-03T13:10:00,21.59,43.46
2025-10-03T13:20:00,21.89,50.35
2025-10-03T13:30:00,20.74,49.46
2025-10-03T13:40:00,21.34,60.11
2025-10-03T13:50:00,23.89,63.66
2025-10-03T14:00:00,20.02,49.37
2025-10-03T14:10:00,20.52,63.33
2025-10-03T14:20:00,23.16,51.08
2025-10-03T14:30:00,21.94,48.36
2025-10-03T14:40:00,20.46,46.69
2025-10-03T14:50:00,20.86,57.49
2025-10-03T15:00:00,22.81,49.25
2025-10-03T15:10:00,22.76,57.26
2025-10-03T15:20:00,19.75,55.92
2025-10-03T15:30:00,22.62,50.01
2025-10-03T15:40:00,21.26,46.41
2025-10-03T15:50:00,20.1,55.98
2025-10-03T16:00:00,19.88,46.07
2025-10-03T16:10:00,22.11,55.62
2025-10-03T16:20:00,21.87,53.43
2025-10-03T16:30:00,20.89,62.33
2025-10-03T16:40:00,23.16,60.49
2025-10-03T16:50:00,19.89,55.87
2025-10-03T17:00:00,19.15,43.29
2025-10-03T17:10:00,21.02,61.72
2025-10-03T17:20:00,20.93,62.86
2025-10-03T17:30:00,20.3,43.32
2025-10-03T17:40:00,21.39,47.39
2025-10-03T17:50:00,22.05,64.29
2025-10-03T18:00:00,22.08,53.34
2025-10-03T18:10:00,19.04,49.58
2025-10-03T18:20:00,18.57,62.13
2025-10-03T18:30:00,19.34,47.01
2025-10-03T18:40:00,20.25,44.25
2025-10-03T18:50:00,20.27,62.19
2025-10-03T19:00:00,18,50.88
2025-10-03T19:10:00,20.79,60.7
2025-10-03T19:20:00,18.66,64.9
2025-10-03T19:30:00,19.21,50.41
2025-10-03T19:40:00,21.38,56.5
2025-10-03T19:50:00,21.49,49.52
2025-10-03T20:00:00,19.42,54.35
2025-10-03T20:10:00,20.05,62.13
2025-10-03T20:20:00,18.28,49.46
2025-10-03T20:30:00,20.11,43.59
2025-10-03T20:40:00,18,47.48
2025-10-03T20:50:00,18.67,43.98
2025-10-03T21:00:00,19.16,59.9
2025-10-03T21:10:00,18.94,53.63
2025-10-03T21:20:00,18.58,53.35
2025-10-03T21:30:00,18,50.66
2025-10-03T21:40:00,18,40.45
2025-10-03T21:50:00,19.93,56.61
2025-10-03T22:00:00,18,47.52
2025-10-03T22:10:00,18,63.09
2025-10-03T22:20:00,18,43.23
2025-10-03T22:30:00,18.28,45.35
2025-10-03T22:40:00,18,60.5
2025-10-03T22:50:00,18,59.83
2025-10-03T23:00:00,18,44.26
2025-10-03T23:10:00,18,47.91
2025-10-03T23:20:00,18,62.46
2025-10-03T23:30:00,18,61.43
2025-10-03T23:40:00,18,60.59
2025-10-03T23:50:00,18,50.91
2025-10-04T00:00:00,18,53.73
2025-10-04T00:10:00,18,56.3
2025-10-04T00:20:00,18,50.42
2025-10-04T00:30:00,18,45.05
2025-10-04T00:40:00,18,52.63
2025-10-04T00:50:00,18,40.38
2025-10-04T01:00:00,18,60.34
2025-10-04T01:10:00,18,57.39
2025-10-04T01:20:00,18,41.31
2025-10-04T01:30:00,18,55.71
2025-10-04T01:40:00,18,63.98
2025-10-04T01:50:00,18,44.9
2025-10-04T02:00:00,18,61.97
2025-10-04T02:10:00,18,62.57
2025-10-04T02:20:00,18,54.26
2025-10-04T02:30:00,18.59,57.65
2025-10-04T02:40:00,18.67,45.51
2025-10-04T02:50:00,18,57.54
2025-10-04T03:00:00,18,61.32
2025-10-04T03:10:00,19.65,55.06
2025-10-04T03:20:00,19.84,48.13
2025-10-04T03:30:00,18,56.11
2025-10-04T03:40:00,18,54.24
2025-10-04T03:50:00,18.82,52.12
2025-10-04T04:00:00,18.64,56.69
2025-10-04T04:10:00,18.72,57.31
2025-10-04T04:20:00,18,60.29
2025-10-04T04:30:00,19.73,43.92
2025-10-04T04:40:00,19.71,55.77
2025-10-04T04:50:00,19.63,55.1
2025-10-04T05:00:00,20.93,58.4
2025-10-04T05:10:00,18.99,61.65
2025-10-04T05:20:00,18,62.86
2025-10-04T05:30:00,18.38,53.41
2025-10-04T05:40:00,18.6,51.09
2025-10-04T05:50:00,19.86,50.35
2025-10-04T06:00:00,20.64,52.9
2025-10-04T06:10:00,20.86,58.61
2025-10-04T06:20:00,18.63,56.89
2025-10-04T06:30:00,19.27,44.13
2025-10-04T06:40:00,20.94,52.48
2025-10-04T06:50:00,18.59,62.23
2025-10-04T07:00:00,21.01,56.23
2025-10-04T07:10:00,18.75,45.07
2025-10-04T07:20:00,19.96,45.24
2025-10-04T07:30:00,19.96,51.85
2025-10-04T07:40:00,21.07,57.77
2025-10-04T07:50:00,19.63,62.17
2025-10-04T08:00:00,22.38,44.46
2025-10-04T08:10:00,19.36,52.68
2025-10-04T08:20:00,20.2,58.89
2025-10-04T08:30:00,20.0,45.41
2025-10-04T08:40:00,21.33,41.32
2025-10-04T08:50:00,19.51,46.9
2025-10-04T09:00:00,23.42,52.01
2025-10-04T09:10:00,21.84,59.95
2025-10-04T09:20:00,22.99,51.65
2025-10-04T09:30:00,22.71,48.11
2025-10-04T09:40:00,20.03,41.44
2025-10-04T09:50:00,20.36,44.5
2025-10-04T10:00:00,23.46,56.94
2025-10-04T10:10:00,20.08,61.13
2025-10-04T10:20:00,19.88,59.54
2025-10-04T10:30:00,20.14,61.76
2025-10-04T10:40:00,23.15,45.33
2025-10-04T10:50:00,21.2,57.46
2025-10-04T11:00:00,23.47,62.18
2025-10-04T11:10:00,22.72,49.51
2025-10-04T11:20:00,22.01,42.03
2025-10-04T11:30:00,22.82,47.8
2025-10-04T11:40:00,21.53,60.67
